"Product ID","Product Name","Current Price","Original Price","Discount","Stock Status","Sizes","URL","Event Type","Timestamp","Image","Category","Variants"
"113376852","John Lewis Basic Christmas Crackers, Pack of 12, Gold","5.00","10.00","50.00","In Stock","One Size","https://www.johnlewis.com/john-lewis-basic-christmas-crackers-pack-of-12-gold/p113376852","New","2025-11-21 12:47:55","https://media.johnlewiscontent.com/i/JohnLewis/113251982","John Lewis Branded",""
"6436158","John Lewis Japonica Furnishing Fabric","17.50","35.00","50.00","In Stock","One Size","https://www.johnlewis.com/john-lewis-japonica-furnishing-fabric/p6436158","New","2025-11-21 12:47:58","https://media.johnlewiscontent.com/i/JohnLewis/110040151","John Lewis Branded","HoneyReducedselected, Myrtle Green"
"112147179","John Lewis Fleece Lounge Socks, Khaki","10.00","20.00","50.00","In Stock","S-M, M-Lcurrently unavailable","https://www.johnlewis.com/john-lewis-fleece-lounge-socks-khaki/p112147179","New","2025-11-21 12:48:01","https://media.johnlewiscontent.com/i/JohnLewis/008826051","John Lewis Branded",""
"110998200","John Lewis Herringbone Vinyl Wallpaper, Pale Grey","17.50","35.00","50.00","In Stock","One Size","https://www.johnlewis.com/john-lewis-herringbone-vinyl-wallpaper-pale-grey/p110998200","New","2025-11-21 12:48:04","https://media.johnlewiscontent.com/i/JohnLewis/110163002","John Lewis Branded",""
"113172112","John Lewis Cotton Jersey Waffle Overshirt","29.50","59.00","50.00","In Stock","M, XL","https://www.johnlewis.com/john-lewis-cotton-jersey-waffle-overshirt/p113172112","New","2025-11-21 12:48:06","https://media.johnlewiscontent.com/i/JohnLewis/009367654alt2","John Lewis Branded","Ebonyselected, Plaza Taupe"
"113479378","John Lewis Short Sleeve Wide Rib Knit Polo Shirt","24.50","49.00","50.00","In Stock","XL, XXL","https://www.johnlewis.com/john-lewis-short-sleeve-wide-rib-knit-polo-shirt/p113479378","New","2025-11-21 12:48:09","https://media.johnlewiscontent.com/i/JohnLewis/009366506","John Lewis Branded",""
"111524336","John Lewis Stripe Storage Basket, Large, Natural","12.00","24.00","50.00","In Stock","One Size","https://www.johnlewis.com/john-lewis-stripe-storage-basket-large-natural/p111524336","New","2025-11-21 12:48:11","https://media.johnlewiscontent.com/i/JohnLewis/111516345","John Lewis Branded",""
"111933690","John Lewis Ferns Frill Cushion, Multi","22.50","45.00","50.00","In Stock","One Size","https://www.johnlewis.com/john-lewis-ferns-frill-cushion-multi/p111933690","New","2025-11-21 12:48:14","https://media.johnlewiscontent.com/i/JohnLewis/111907788","John Lewis Branded",""
"6432391","John Lewis Cora Print Pair Lined Pencil Pleat Curtains, Putty","55.00","110.00","50.00","In Stock","W167 x Drop 182cm","https://www.johnlewis.com/john-lewis-cora-print-pair-lined-pencil-pleat-curtains-putty/p6432391","New","2025-11-21 12:48:17","https://media.johnlewiscontent.com/i/JohnLewis/006432390","John Lewis Branded",""
"111112131","John Lewis Greta 3 Arm Pendant Ceiling Light, Ivory","87.50","175.00","50.00","In Stock","One Size","https://www.johnlewis.com/john-lewis-greta-3-arm-pendant-ceiling-light-ivory/p111112131","New","2025-11-21 12:48:20","https://media.johnlewiscontent.com/i/JohnLewis/110902334","John Lewis Branded",""
"112218455","John Lewis Boardwalk Garden Dining Chair, Set of 2, FSC-Certified (Acacia Wood), Natural","224.50","449.00","50.00","In Stock","One Size","https://www.johnlewis.com/john-lewis-boardwalk-garden-dining-chair-set-of-2-fsc-certified-acacia-wood-natural/p112218455","New","2025-11-21 12:48:23","https://media.johnlewiscontent.com/i/JohnLewis/112132944","John Lewis Branded",""
"111916286","John Lewis Pinstripe Wool Flat Cap, Navy","18.00","36.00","50.00","In Stock","L-XL","https://www.johnlewis.com/john-lewis-pinstripe-wool-flat-cap-navy/p111916286","New","2025-11-21 12:48:26","https://media.johnlewiscontent.com/i/JohnLewis/008444280","John Lewis Branded",""
"111662310","John Lewis Geometric Square Storage Box, Black/White","4.25","8.50","50.00","In Stock","One Size","https://www.johnlewis.com/john-lewis-geometric-square-storage-box-black-white/p111662310","New","2025-11-21 12:48:28","https://media.johnlewiscontent.com/i/JohnLewis/111525324alt2","John Lewis Branded",""
"113479389","John Lewis Double Cloth Beach Shirt, Ivory","19.50","39.00","50.00","In Stock","M, L","https://www.johnlewis.com/john-lewis-double-cloth-beach-shirt-ivory/p113479389","New","2025-11-21 12:48:31","https://media.johnlewiscontent.com/i/JohnLewis/009123348","John Lewis Branded",""
"111112208","John Lewis Mushroom Dimmable Extra Large Table Lamp","42.50","85.00","50.00","In Stock","One Size","https://www.johnlewis.com/john-lewis-mushroom-dimmable-extra-large-table-lamp/p111112208","New","2025-11-21 12:48:33","https://media.johnlewiscontent.com/i/JohnLewis/111177330","John Lewis Branded",""
"110886511","John Lewis Flora Fine China Cereal Bowl, 15.2cm, Green","3.00","6.00","50.00","In Stock","One Size","https://www.johnlewis.com/john-lewis-flora-fine-china-cereal-bowl-15-2cm-green/p110886511","New","2025-11-21 12:48:36","https://media.johnlewiscontent.com/i/JohnLewis/110807169","John Lewis Branded",""
"113479390","John Lewis Palm Embroidery Shirt, Green","32.50","65.00","50.00","In Stock","S, M, L","https://www.johnlewis.com/john-lewis-palm-embroidery-shirt-green/p113479390","New","2025-11-21 12:48:39","https://media.johnlewiscontent.com/i/JohnLewis/009123350alt2","John Lewis Branded",""
"112504486","John Lewis Palm Tree Wine Glass, 260ml, Clear","6.00","12.00","50.00","In Stock","One Size","https://www.johnlewis.com/john-lewis-palm-tree-wine-glass-260ml-clear/p112504486","New","2025-11-21 12:48:42","https://media.johnlewiscontent.com/i/JohnLewis/112480126","John Lewis Branded",""
"109809070","John Lewis Espadrilles","14.50","29.00","50.00","In Stock","9, 10, 11","https://www.johnlewis.com/john-lewis-espadrilles/p109809070","New","2025-11-21 12:48:45","https://media.johnlewiscontent.com/i/JohnLewis/006336571","John Lewis Branded","Oliveselected, Navy"
"111956976","John Lewis Striped Frill Cushion, Multi","20.00","40.00","50.00","In Stock","One Size","https://www.johnlewis.com/john-lewis-striped-frill-cushion-multi/p111956976","New","2025-11-21 12:48:48","https://media.johnlewiscontent.com/i/JohnLewis/111908478","John Lewis Branded",""
"113375008","John Lewis Mini Trees Christmas Crackers, Pack of 12, Navy","13.00","26.00","50.00","In Stock","One Size","https://www.johnlewis.com/john-lewis-mini-trees-christmas-crackers-pack-of-12-navy/p113375008","New","2025-11-21 12:48:51","https://media.johnlewiscontent.com/i/JohnLewis/113252007","John Lewis Branded",""
"113106677","John Lewis Wool Stripe Scarf, Black","24.50","49.00","50.00","In Stock","One Size","https://www.johnlewis.com/john-lewis-wool-stripe-scarf-black/p113106677","New","2025-11-21 12:48:53","https://media.johnlewiscontent.com/i/JohnLewis/112867711","John Lewis Branded",""
"110287158","John Lewis Safari Oilcloth Tablecloth Fabric, Multi","7.50","15.00","50.00","In Stock","One Size","https://www.johnlewis.com/john-lewis-safari-oilcloth-tablecloth-fabric-multi/p110287158","New","2025-11-21 12:48:56","https://media.johnlewiscontent.com/i/JohnLewis/110071925","John Lewis Branded",""
"113835843","John Lewis Suede Espadrilles","39.50","79.00","50.00","In Stock","7, 8, 9, 10, 11, 12","https://www.johnlewis.com/john-lewis-suede-espadrilles/p113835843","New","2025-11-21 12:48:59","https://media.johnlewiscontent.com/i/JohnLewis/010034501","John Lewis Branded","Navy, Brownselected, Olive"
"111908582","John Lewis Hard Anodised Aluminium Deep Roaster, 41cm","20.00","40.00","50.00","In Stock","One Size","https://www.johnlewis.com/john-lewis-hard-anodised-aluminium-deep-roaster-41cm/p111908582","New","2025-11-21 12:49:02","https://media.johnlewiscontent.com/i/JohnLewis/111896451","John Lewis Branded",""
"110828813","John Lewis Rattan Wall Hooks, Natural","12.50","25.00","50.00","In Stock","One Size","https://www.johnlewis.com/john-lewis-rattan-wall-hooks-natural/p110828813","New","2025-11-21 12:49:05","https://media.johnlewiscontent.com/i/JohnLewis/110741024","John Lewis Branded",""
"110963464","John Lewis Patchwork Chevron Cushion","22.50","45.00","50.00","In Stock","One Size","https://www.johnlewis.com/john-lewis-patchwork-chevron-cushion/p110963464","New","2025-11-21 12:49:08","https://media.johnlewiscontent.com/i/JohnLewis/110896424","John Lewis Branded","Chartreuseselected, Ultramarine"
"111908580","John Lewis Hard Anodised Aluminium Baking Tray & Roaster, 42cm","17.00","34.00","50.00","In Stock","One Size","https://www.johnlewis.com/john-lewis-hard-anodised-aluminium-baking-tray-roaster-42cm/p111908580","New","2025-11-21 12:49:11","https://media.johnlewiscontent.com/i/JohnLewis/111896447","John Lewis Branded",""
"5122480","John Lewis 3 Pack Fabric Nipple Covers","4.00","8.00","50.00","In Stock","One Size","https://www.johnlewis.com/john-lewis-3-pack-fabric-nipple-covers/p5122480","New","2025-11-21 12:49:13","https://media.johnlewiscontent.com/i/JohnLewis/238898623","John Lewis Branded","Dark Black, Medium Brownselected"
"111654937","John Lewis Leaf Wall Light, Black","24.00","48.00","50.00","In Stock","One Size","https://www.johnlewis.com/john-lewis-leaf-wall-light-black/p111654937","New","2025-11-21 12:49:16","https://media.johnlewiscontent.com/i/JohnLewis/111510942","John Lewis Branded",""
"113256086","John Lewis Hidcote Weave Pair Lined Eyelet Curtains","50.00","100.00","50.00","In Stock","W167 x Drop 137cm","https://www.johnlewis.com/john-lewis-hidcote-weave-pair-lined-eyelet-curtains/p113256086","New","2025-11-21 12:49:19","https://media.johnlewiscontent.com/i/JohnLewis/008930293","John Lewis Branded","Green, Putty, GreyReducedselected"
"112521272","John Lewis Dolce Vita Striped Cotton Linen Blend Napkins, Set of 4, Multi","10.00","20.00","50.00","In Stock","One Size","https://www.johnlewis.com/john-lewis-dolce-vita-striped-cotton-linen-blend-napkins-set-of-4-multi/p112521272","New","2025-11-21 12:49:22","https://media.johnlewiscontent.com/i/JohnLewis/112501283","John Lewis Branded",""
"6426109","John Lewis Pebble Shoe Bench","34.50","69.00","50.00","In Stock","One Size","https://www.johnlewis.com/john-lewis-pebble-shoe-bench/p6426109","New","2025-11-21 12:49:25","https://media.johnlewiscontent.com/i/JohnLewis/111438901","John Lewis Branded",""
"113376866","John Lewis Harlequin Mini Christmas Crackers, Pack of 6, Multi","4.00","8.00","50.00","In Stock","One Size","https://www.johnlewis.com/john-lewis-harlequin-mini-christmas-crackers-pack-of-6-multi/p113376866","New","2025-11-21 12:49:27","https://media.johnlewiscontent.com/i/JohnLewis/113251992","John Lewis Branded",""
"111645084","John Lewis Lily Pad Ceiling Light","125.00","250.00","50.00","In Stock","One Size","https://www.johnlewis.com/john-lewis-lily-pad-ceiling-light/p111645084","New","2025-11-21 12:49:30","https://media.johnlewiscontent.com/i/JohnLewis/111534653","John Lewis Branded",""
"6312213","John Lewis Cashmere Cardigan","67.50","135.00","50.00","In Stock","S, Lcurrently unavailable, XL","https://www.johnlewis.com/john-lewis-cashmere-cardigan/p6312213","New","2025-11-21 12:49:33","https://media.johnlewiscontent.com/i/JohnLewis/005925567","John Lewis Branded","Navyselected, Charcoal"
"113376861","John Lewis Stripe and Bells Christmas Crackers, Pack of 10, Multi","11.50","23.00","50.00","In Stock","One Size","https://www.johnlewis.com/john-lewis-stripe-and-bells-christmas-crackers-pack-of-10-multi/p113376861","New","2025-11-21 12:49:36","https://media.johnlewiscontent.com/i/JohnLewis/113251989","John Lewis Branded",""
"6435606","John Lewis Alphabet Cotton Tote Bag","6.00","12.00","50.00","In Stock","One Size","https://www.johnlewis.com/john-lewis-alphabet-cotton-tote-bag/p6435606","New","2025-11-21 12:49:38","https://media.johnlewiscontent.com/i/JohnLewis/110031110","John Lewis Branded","Tselected, R, N, K, D"
"112945251","John Lewis Nubuck Backstrap Footbed Sandals, Mushroom","24.50","49.00","50.00","In Stock","9, 10, 11","https://www.johnlewis.com/john-lewis-nubuck-backstrap-footbed-sandals-mushroom/p112945251","New","2025-11-21 12:49:41","https://media.johnlewiscontent.com/i/JohnLewis/009406395","John Lewis Branded",""
"111662307","John Lewis Mid Century Open Storage Box, Natural Honey","9.00","18.00","50.00","In Stock","One Size","https://www.johnlewis.com/john-lewis-mid-century-open-storage-box-natural-honey/p111662307","New","2025-11-21 12:49:44","https://media.johnlewiscontent.com/i/JohnLewis/111525295","John Lewis Branded",""
"113429713","John Lewis Halloween Round Sparkly Placemets, Set of 4, Orange/Black","5.00","10.00","50.00","In Stock","One Size","https://www.johnlewis.com/john-lewis-halloween-round-sparkly-placemets-set-of-4-orange-black/p113429713","New","2025-11-21 12:49:47","https://media.johnlewiscontent.com/i/JohnLewis/113305086","John Lewis Branded",""
"4890784","John Lewis Tessa Light Control Body","16.00","32.00","50.00","In Stock","10, 12, 14, 16, 18","https://www.johnlewis.com/john-lewis-tessa-light-control-body/p4890784","New","2025-11-21 12:49:50","https://media.johnlewiscontent.com/i/JohnLewis/004047340","John Lewis Branded","Blackselected, Almond"
"113114276","John Lewis Gurka Suede Buckle Strappy Sandals, Gognac","39.50","79.00","50.00","In Stock","8, 9, 10, 11, 12","https://www.johnlewis.com/john-lewis-gurka-suede-buckle-strappy-sandals-gognac/p113114276","New","2025-11-21 12:49:52","https://media.johnlewiscontent.com/i/JohnLewis/009322511","John Lewis Branded",""
"112147176","John Lewis Stripe Lounge Socks, Pack of 2, Blue Multi","6.00","12.00","50.00","In Stock","S-M, M-L","https://www.johnlewis.com/john-lewis-stripe-lounge-socks-pack-of-2-blue-multi/p112147176","New","2025-11-21 12:49:55","https://media.johnlewiscontent.com/i/JohnLewis/008826041","John Lewis Branded",""
"113412406","Cotton Blend Jersey Pleated Trousers","24.50","49.00","50.00","In Stock","M, L","https://www.johnlewis.com/cotton-blend-jersey-pleated-trousers/p113412406","New","2025-11-21 12:49:58","https://media.johnlewiscontent.com/i/JohnLewis/009198118","John Lewis Branded",""
"113272349","John Lewis Long Sleeve Supima Cotton Pique Polo Shirt","19.50","39.00","50.00","In Stock","L, XL","https://www.johnlewis.com/john-lewis-long-sleeve-supima-cotton-pique-polo-shirt/p113272349","New","2025-11-21 12:50:01","https://media.johnlewiscontent.com/i/JohnLewis/009155137","John Lewis Branded","China Blueselected, Midnight"
"6432383","John Lewis Beatrix Print Pair Lined Pencil Pleat Curtains","42.50","85.00","50.00","In Stock","W117 x Drop 182cm","https://www.johnlewis.com/john-lewis-beatrix-print-pair-lined-pencil-pleat-curtains/p6432383","New","2025-11-21 12:50:04","https://media.johnlewiscontent.com/i/JohnLewis/006432384","John Lewis Branded",""
"111112137","John Lewis Timeless Lantern XL Ceiling Light, Clear","175.00","350.00","50.00","In Stock","One Size","https://www.johnlewis.com/john-lewis-timeless-lantern-xl-ceiling-light-clear/p111112137","New","2025-11-21 12:50:07","https://media.johnlewiscontent.com/i/JohnLewis/110902340","John Lewis Branded",""
"113207123","John Lewis Lloret Suede Espadrille Sandals, Chartreuse","37.50","75.00","50.00","In Stock","3, 4, 5, 6, 7, 8","https://www.johnlewis.com/john-lewis-lloret-suede-espadrille-sandals-chartreuse/p113207123","New","2025-11-21 12:50:09","https://media.johnlewiscontent.com/i/JohnLewis/009286985","John Lewis Branded",""
"111654964","John Lewis Mercury Tune Single Pendant Ceiling Light, Mercury Glass","175.00","350.00","50.00","In Stock","One Size","https://www.johnlewis.com/john-lewis-mercury-tune-single-pendant-ceiling-light-mercury-glass/p111654964","New","2025-11-21 12:50:12","https://media.johnlewiscontent.com/i/JohnLewis/111508574","John Lewis Branded",""
"113376875","John Lewis Harlequin Xylophone Christmas Crackers, Pack of 8, Multi","17.00","34.00","50.00","In Stock","One Size","https://www.johnlewis.com/john-lewis-harlequin-xylophone-christmas-crackers-pack-of-8-multi/p113376875","New","2025-11-21 12:50:14","https://media.johnlewiscontent.com/i/JohnLewis/113251995","John Lewis Branded",""
"111662304","John Lewis Mid-Century Timber Storage Box with Lid, Small, Brown","11.00","22.00","50.00","In Stock","One Size","https://www.johnlewis.com/john-lewis-mid-century-timber-storage-box-with-lid-small-brown/p111662304","New","2025-11-21 12:50:17","https://media.johnlewiscontent.com/i/JohnLewis/111525291","John Lewis Branded",""
"6420519","John Lewis Felt Storage Basket, Grey, Set of 2","16.00","32.00","50.00","In Stock","One Size","https://www.johnlewis.com/john-lewis-felt-storage-basket-grey-set-of-2/p6420519","New","2025-11-21 12:50:19","https://media.johnlewiscontent.com/i/JohnLewis/109934305","John Lewis Branded",""
"112091159","John Lewis Raffia Table Lamp","50.00","100.00","50.00","In Stock","One Size","https://www.johnlewis.com/john-lewis-raffia-table-lamp/p112091159","New","2025-11-21 12:50:22","https://media.johnlewiscontent.com/i/JohnLewis/112023522","John Lewis Branded","Naturalselected, Red"
"110886521","John Lewis Flora Border Fine China Pasta Bowl, 21cm, Blue/White","3.50","7.00","50.00","In Stock","One Size","https://www.johnlewis.com/john-lewis-flora-border-fine-china-pasta-bowl-21cm-blue-white/p110886521","New","2025-11-21 12:50:25","https://media.johnlewiscontent.com/i/JohnLewis/110807205","John Lewis Branded",""
"111112187","John Lewis Carlita 5 Arm Shaded Ceiling Light, White","87.50","175.00","50.00","In Stock","One Size","https://www.johnlewis.com/john-lewis-carlita-5-arm-shaded-ceiling-light-white/p111112187","New","2025-11-21 12:50:28","https://media.johnlewiscontent.com/i/JohnLewis/110902329","John Lewis Branded",""
"111507731","John Lewis Cotton Cashmere Blend Ankle Socks","6.00","12.00","50.00","In Stock","One Size","https://www.johnlewis.com/john-lewis-cotton-cashmere-blend-ankle-socks/p111507731","New","2025-11-21 12:50:31","https://media.johnlewiscontent.com/i/JohnLewis/111362075","John Lewis Branded","Black, Powder Blue, Greyselected, Olive, Rose"
"1843152","John Lewis Brooklyn Clothes Rail","62.50","125.00","50.00","In Stock","One Size","https://www.johnlewis.com/john-lewis-brooklyn-clothes-rail/p1843152","New","2025-11-21 12:50:33","https://media.johnlewiscontent.com/i/JohnLewis/234194517","John Lewis Branded","Whiteselected, Black"
"4895690","John Lewis Viscose Linen Blend Furnishing Fabric","17.50","35.00","50.00","In Stock","One Size","https://www.johnlewis.com/john-lewis-viscose-linen-blend-furnishing-fabric/p4895690","New","2025-11-21 12:50:36","https://media.johnlewiscontent.com/i/JohnLewis/238581630","John Lewis Branded","SageReducedselected, Putty, Storm, Marshmallow, Rose PinkReduced"
"113289354","John Lewis Lisboa Leather Smart Fisherman Shoe Sandals","32.50","65.00","50.00","In Stock","5, 6","https://www.johnlewis.com/john-lewis-lisboa-leather-smart-fisherman-shoe-sandals/p113289354","New","2025-11-21 12:50:39","https://media.johnlewiscontent.com/i/JohnLewis/009358969","John Lewis Branded",""
"110503201","John Lewis Ash Wood & Bamboo Garment/Clothes Rail, Linen","92.50","185.00","50.00","In Stock","One Size","https://www.johnlewis.com/john-lewis-ash-wood-bamboo-garment-clothes-rail-linen/p110503201","New","2025-11-21 12:50:41","https://media.johnlewiscontent.com/i/JohnLewis/110501945","John Lewis Branded",""
"150012","John Lewis Zola Semi Flush 3 Arm Ceiling Light, Chrome","47.50","95.00","50.00","In Stock","One Size","https://www.johnlewis.com/john-lewis-zola-semi-flush-3-arm-ceiling-light-chrome/p150012","New","2025-11-21 12:50:44","https://media.johnlewiscontent.com/i/JohnLewis/230722140alt4","John Lewis Branded",""
"5313755","John Lewis Langley Leaf Weave Pair Lined Pencil Pleat Curtains","80.00","160.00","50.00","In Stock","W167 x Drop 274cm","https://www.johnlewis.com/john-lewis-langley-leaf-weave-pair-lined-pencil-pleat-curtains/p5313755","New","2025-11-21 12:50:46","https://media.johnlewiscontent.com/i/JohnLewis/005313754","John Lewis Branded",""
"113090067","John Lewis Cotton Knit V-Neck Baseball Cardigan, Crown Blue","34.50","69.00","50.00","In Stock","L","https://www.johnlewis.com/john-lewis-cotton-knit-v-neck-baseball-cardigan-crown-blue/p113090067","New","2025-11-21 12:50:49","https://media.johnlewiscontent.com/i/JohnLewis/009101858","John Lewis Branded",""
"113527478","Cotton Ikat Wave Shirt","24.50","49.00","50.00","Out of Stock","Scurrently unavailable, M, L, XL, XXLcurrently unavailable","https://www.johnlewis.com/cotton-ikat-wave-shirt/p113527478","New","2025-11-21 12:50:52","https://media.johnlewiscontent.com/i/JohnLewis/009344920","John Lewis Branded",""
"113113999","John Lewis Weave Leather Mule Sandals, Black","24.50","49.00","50.00","In Stock","7, 8, 9, 10, 11","https://www.johnlewis.com/john-lewis-weave-leather-mule-sandals-black/p113113999","New","2025-11-21 12:50:55","https://media.johnlewiscontent.com/i/JohnLewis/009273639","John Lewis Branded",""
"113065853","John Lewis Raffia Crossbody Bag, Neutral/Multi","15.00","30.00","50.00","In Stock","One Size","https://www.johnlewis.com/john-lewis-raffia-crossbody-bag-neutral-multi/p113065853","New","2025-11-21 12:50:57","https://media.johnlewiscontent.com/i/JohnLewis/112516253","John Lewis Branded",""
"113376864","John Lewis Holly/Robin Christmas Crackers, Pack of 8, Multi","9.00","18.00","50.00","In Stock","One Size","https://www.johnlewis.com/john-lewis-holly-robin-christmas-crackers-pack-of-8-multi/p113376864","New","2025-11-21 12:51:00","https://media.johnlewiscontent.com/i/JohnLewis/113251991","John Lewis Branded",""
"112332295","John Lewis Velvet Regular Fit Peak Lapel Blazer","87.50","175.00","50.00","In Stock","44R","https://www.johnlewis.com/john-lewis-velvet-regular-fit-peak-lapel-blazer/sea-foam/p112332295","New","2025-11-21 12:51:02","https://media.johnlewiscontent.com/i/JohnLewis/008912640","John Lewis Branded","Sea Foamselected, Navycurrently unavailable"
"113114349","John Lewis Butterfly Denim Shorts, Dark Denim","7.00","14.00","50.00","In Stock","4 years","https://www.johnlewis.com/john-lewis-butterfly-denim-shorts-dark-denim/p113114349","New","2025-11-21 12:51:05","https://media.johnlewiscontent.com/i/JohnLewis/009234400","John Lewis Branded",""
"111908581","John Lewis Hard Anodised Aluminium Deep Roaster, 36cm","17.00","34.00","50.00","In Stock","One Size","https://www.johnlewis.com/john-lewis-hard-anodised-aluminium-deep-roaster-36cm/p111908581","New","2025-11-21 12:51:08","https://media.johnlewiscontent.com/i/JohnLewis/111896449","John Lewis Branded",""
"111662309","John Lewis Geo Woven Basket, Black/White","9.00","18.00","50.00","In Stock","One Size","https://www.johnlewis.com/john-lewis-geo-woven-basket-black-white/p111662309","New","2025-11-21 12:51:10","https://media.johnlewiscontent.com/i/JohnLewis/111525300","John Lewis Branded",""
"6438428","John Lewis Notton Scallop Table Lamp, Distressed White","62.50","125.00","50.00","In Stock","One Size","https://www.johnlewis.com/john-lewis-notton-scallop-table-lamp-distressed-white/p6438428","New","2025-11-21 12:51:13","https://media.johnlewiscontent.com/i/JohnLewis/109932418","John Lewis Branded",""
"112471282","John Lewis Brooklyn Shoe Rack","35.00","70.00","50.00","In Stock","One Size","https://www.johnlewis.com/john-lewis-brooklyn-shoe-rack/p112471282","New","2025-11-21 12:51:16","https://media.johnlewiscontent.com/i/JohnLewis/112394561","John Lewis Branded","Black/Naturalselected, White/Natural"
"113207219","John Lewis Thurlow Regular Fit Sharkskin Wool Suit Jacket, Light Blue","85.00","170.00","50.00","In Stock","40R, 42R, 42L, 44R, 46R, 48R","https://www.johnlewis.com/john-lewis-thurlow-regular-fit-sharkskin-wool-suit-jacket-light-blue/p113207219","New","2025-11-21 12:51:19","https://media.johnlewiscontent.com/i/JohnLewis/008920194","John Lewis Branded",""
"112657890","John Lewis Palm House Extra Large Picnic Rug, Pistachio","15.00","30.00","50.00","In Stock","One Size","https://www.johnlewis.com/john-lewis-palm-house-extra-large-picnic-rug-pistachio/p112657890","New","2025-11-21 12:51:22","https://media.johnlewiscontent.com/i/JohnLewis/112596150","John Lewis Branded",""
"4235053","John Lewis Seoni Paste the Wall Wallpaper","20.00","40.00","50.00","In Stock","One Size","https://www.johnlewis.com/john-lewis-seoni-paste-the-wall-wallpaper/p4235053","New","2025-11-21 12:51:25","https://media.johnlewiscontent.com/i/JohnLewis/238977135","John Lewis Branded","Navy, Yellow, Multiselected"
"112410579","John Lewis Seagrass Belly Basket, Dia.40cm","12.50","25.00","50.00","In Stock","One Size","https://www.johnlewis.com/john-lewis-seagrass-belly-basket-dia-40cm/p112410579","New","2025-11-21 12:51:28","https://media.johnlewiscontent.com/i/JohnLewis/112394544","John Lewis Branded",""
"112472005","John Lewis Lacquered Storage Box, XXL","32.50","65.00","50.00","In Stock","One Size","https://www.johnlewis.com/john-lewis-lacquered-storage-box-xxl/p112472005","New","2025-11-21 12:51:31","https://media.johnlewiscontent.com/i/JohnLewis/112457386","John Lewis Branded","Ecruselected, Steel"
"112639452","John Lewis Dolce Vita Striped Plastic Picnic Bowl, 14.5cm","2.00","4.00","50.00","In Stock","One Size","https://www.johnlewis.com/john-lewis-dolce-vita-striped-plastic-picnic-bowl-14-5cm/p112639452","New","2025-11-21 12:51:33","https://media.johnlewiscontent.com/i/JohnLewis/112596130","John Lewis Branded","Azureselected, White"
"113508516","John Lewis Halloween Pumpkin Stoneware Plate, 22cm, White","4.25","8.50","50.00","In Stock","One Size","https://www.johnlewis.com/john-lewis-halloween-pumpkin-stoneware-plate-22cm-white/p113508516","New","2025-11-21 12:51:36","https://media.johnlewiscontent.com/i/JohnLewis/113491614","John Lewis Branded",""
"111112174","John Lewis Smythson Single Wall Spotlight, Satin Steel/Gold","17.50","35.00","50.00","In Stock","One Size","https://www.johnlewis.com/john-lewis-smythson-single-wall-spotlight-satin-steel-gold/p111112174","New","2025-11-21 12:51:39","https://media.johnlewiscontent.com/i/JohnLewis/110902414","John Lewis Branded",""
"112472003","John Lewis Lacquered Storage Box, Extra Large","25.00","50.00","50.00","In Stock","One Size","https://www.johnlewis.com/john-lewis-lacquered-storage-box-extra-large/p112472003","New","2025-11-21 12:51:41","https://media.johnlewiscontent.com/i/JohnLewis/112457380","John Lewis Branded","Ecruselected, Steel"
"111541860","John Lewis Duomo LED Pendant Ceiling Light","62.50","125.00","50.00","In Stock","One Size","https://www.johnlewis.com/john-lewis-duomo-led-pendant-ceiling-light/p111541860","New","2025-11-21 12:51:44","https://media.johnlewiscontent.com/i/JohnLewis/111496350","John Lewis Branded",""
"111112125","John Lewis Park Globe Ceiling Light","75.00","150.00","50.00","In Stock","One Size","https://www.johnlewis.com/john-lewis-park-globe-ceiling-light/p111112125","New","2025-11-21 12:51:47","https://media.johnlewiscontent.com/i/JohnLewis/110902336","John Lewis Branded","Clear Glassselected, Aged Brass"
"112471996","John Lewis Lacquered Storage Box, Medium","12.00","24.00","50.00","In Stock","One Size","https://www.johnlewis.com/john-lewis-lacquered-storage-box-medium/p112471996","New","2025-11-21 12:51:50","https://media.johnlewiscontent.com/i/JohnLewis/112457364","John Lewis Branded","Haze Blueselected, Avocado, Ecru, Steel"
"112108195","John Lewis Wool Silk Ankle Socks","5.00","10.00","50.00","In Stock","One Size","https://www.johnlewis.com/john-lewis-wool-silk-ankle-socks/p112108195","New","2025-11-21 12:51:52","https://media.johnlewiscontent.com/i/JohnLewis/112089996","John Lewis Branded","Blush/Greyselected, Charcoal/Grey, Mocha/Oatmeal, Navy/Blue"
"113376860","John Lewis Fill Your Own Star Christmas Crackers, Pack of 6, Red/Green","4.00","8.00","50.00","In Stock","One Size","https://www.johnlewis.com/john-lewis-fill-your-own-star-christmas-crackers-pack-of-6-red-green/p113376860","New","2025-11-21 12:51:55","https://media.johnlewiscontent.com/i/JohnLewis/113251988","John Lewis Branded",""
"112471995","John Lewis Lacquered Storage Box, Large","16.00","32.00","50.00","In Stock","One Size","https://www.johnlewis.com/john-lewis-lacquered-storage-box-large/p112471995","New","2025-11-21 12:51:58","https://media.johnlewiscontent.com/i/JohnLewis/112457367","John Lewis Branded","Ecruselected, Haze Blue, Avocado, Steel"
